type,group,2017-2018,2019-2020,2021-2022,2023-2024
Overall,hbp_stage2,49.9577638294128,47.17697046316896,50.66838080579367,49.15854898586651
Overall,hbp_diagnosis,34.746876283216984,34.75932368736717,38.113497955933575,38.0015764044741
Overall,Normal,29.814043526720244,33.38294021126889,33.05026312628727,35.40833087646885
Overall,Pre,8.715903091453042,9.123517807873723,7.980978393839775,8.433162255341424
Overall,S1,29.524843080893998,28.988998554930077,28.62093355338372,28.226063621759195
Overall,S2,31.945210300932715,28.50454342592731,30.34782492648923,27.932443246430527
Diagnosed,Normal,17.14753600189084,16.36548485022052,15.630616961180232,17.65544102978198
Diagnosed,Pre,7.47387436057603,7.817839891555454,6.957445318518173,7.6552826992194305
Diagnosed,S1,27.2179359478669,29.535864978902953,30.72784145288172,30.545132126854448
Diagnosed,S2,48.16065368966623,46.280810279321074,46.684096267419875,44.14414414414414
No Diagnosis,Normal,36.55887879033055,42.449603413769516,43.77834803297896,46.289862386211446
No Diagnosis,Pre,9.37727554680547,9.819164816609067,8.61133274390989,8.909959045825975
No Diagnosis,S1,30.753256560317162,28.697635740824097,27.323370639524438,26.804603947904738
No Diagnosis,S2,23.310589102546814,19.033596028797323,20.286948583586714,17.99557462005784
