YR,indicator,stage,status,distribution
2017-2020,hbp_diagnosis,stage1,awareness,conditional
2017-2020,hbp_diagnosis,stage2,awareness,conditional
2017-2020,hbp_diagnosis,stage1,awareness,marginal
2017-2020,hbp_diagnosis,stage2,awareness,marginal
2017-2020,hbp_bp,stage1,controlled,conditional
2017-2020,hbp_bp,stage2,controlled,conditional
2017-2020,hbp,stage1,prevalence,marginal
2017-2020,hbp,stage2,prevalence,marginal
2021-2024,hbp_diagnosis,stage1,awareness,conditional
2021-2024,hbp_diagnosis,stage2,awareness,conditional
2021-2024,hbp_diagnosis,stage1,awareness,marginal
2021-2024,hbp_diagnosis,stage2,awareness,marginal
2021-2024,hbp_bp,stage1,controlled,conditional
2021-2024,hbp_bp,stage2,controlled,conditional
2021-2024,hbp,stage1,prevalence,marginal
2021-2024,hbp,stage2,prevalence,marginal
2017-2018,hbp_diagnosis,stage1,awareness,conditional
2017-2018,hbp_diagnosis,stage2,awareness,conditional
2017-2018,hbp_diagnosis,stage1,awareness,marginal
2017-2018,hbp_diagnosis,stage2,awareness,marginal
2017-2018,hbp_bp,stage1,controlled,conditional
2017-2018,hbp_bp,stage2,controlled,conditional
2017-2018,hbp,stage1,prevalence,marginal
2017-2018,hbp,stage2,prevalence,marginal
2019-2020,hbp_diagnosis,stage1,awareness,conditional
2019-2020,hbp_diagnosis,stage2,awareness,conditional
2019-2020,hbp_diagnosis,stage1,awareness,marginal
2019-2020,hbp_diagnosis,stage2,awareness,marginal
2019-2020,hbp_bp,stage1,controlled,conditional
2019-2020,hbp_bp,stage2,controlled,conditional
2019-2020,hbp,stage1,prevalence,marginal
2019-2020,hbp,stage2,prevalence,marginal
2021-2022,hbp_diagnosis,stage1,awareness,conditional
2021-2022,hbp_diagnosis,stage2,awareness,conditional
2021-2022,hbp_diagnosis,stage1,awareness,marginal
2021-2022,hbp_diagnosis,stage2,awareness,marginal
2021-2022,hbp_bp,stage1,controlled,conditional
2021-2022,hbp_bp,stage2,controlled,conditional
2021-2022,hbp,stage1,prevalence,marginal
2021-2022,hbp,stage2,prevalence,marginal
2023-2024,hbp_diagnosis,stage1,awareness,conditional
2023-2024,hbp_diagnosis,stage2,awareness,conditional
2023-2024,hbp_diagnosis,stage1,awareness,marginal
2023-2024,hbp_diagnosis,stage2,awareness,marginal
2023-2024,hbp_bp,stage1,controlled,conditional
2023-2024,hbp_bp,stage2,controlled,conditional
2023-2024,hbp,stage1,prevalence,marginal
2023-2024,hbp,stage2,prevalence,marginal
