GEOID,NAME,female_18-19,female_20-44,female_45-64,female_65plus,male_18-19,male_20-44,male_45-64,male_65plus
01,Alabama,0.0191078380068667,0.207056120690755,0.169294566618591,0.125047926584896,0.018662905716729,0.202913885308045,0.160617493522572,0.097299263551545
02,Alaska,0.0147655283780062,0.219583677628298,0.150247622339478,0.0853023404856674,0.0182957894300996,0.25829953391913,0.169297710280963,0.0842077975383585
04,Arizona,0.0173604843605788,0.20561753302984,0.154405618823626,0.125409696926894,0.0181732011739402,0.220808741061504,0.151004182067925,0.107220542555691
05,Arkansas,0.0175036540433988,0.207722836338918,0.162195587922983,0.124028119226278,0.0188261312888208,0.211481773291215,0.158511174932724,0.0997307229556634
06,California,0.0170360322670537,0.220521246579717,0.159000166571108,0.105957830630733,0.0177582327949932,0.234329481313789,0.159562630180684,0.0858343796619228
08,Colorado,0.0163855453606153,0.221815528493337,0.154026289993553,0.101914127007957,0.0181146621687258,0.243555772406546,0.157260877628337,0.0869271969409292
09,Connecticut,0.0183880436753078,0.196876002286957,0.177953173153352,0.122220440378742,0.0186561336475576,0.199126354394723,0.169679686519502,0.097100165943858
10,Delaware,0.0172721184649773,0.194345643148781,0.171646124892462,0.136460156074278,0.0167167979993214,0.194034307876274,0.158167213727217,0.111357637816688
11,District of Columbia,0.0163485694315602,0.292735453249678,0.128247071071906,0.0908091215319899,0.0141748592486062,0.266788160232448,0.12718400237132,0.0637127628624909
12,Florida,0.0144909794184757,0.190421631003903,0.165192107637751,0.142523119011903,0.0151948089268985,0.196103476616607,0.158776258542109,0.117297618842354
13,Georgia,0.0184983032432051,0.223389055492352,0.170350849840069,0.105442533173849,0.0190274282623895,0.219791638752805,0.161307367554307,0.0821928236810243
15,Hawaii,0.0124276371510648,0.198735669318152,0.154294620482506,0.132989600705511,0.0145205933971902,0.220236276161953,0.15555633169471,0.111239271088914
16,Idaho,0.0231910985971858,0.210036231625135,0.152644479858218,0.113709418078652,0.0205305396153874,0.221976946109924,0.155415091508079,0.102496194607419
17,Illinois,0.0167236967273436,0.211301280637913,0.165344373647312,0.116522160211417,0.0176052365882918,0.217248756359591,0.163376305718024,0.091878190110109
18,Indiana,0.018144238979424,0.209523363233161,0.163946131913895,0.117062759677369,0.0195550478572644,0.21500546770062,0.163106867716214,0.0936561229220529
19,Iowa,0.0189223751870029,0.201389617647705,0.156936007790059,0.124824386073236,0.0199982265738953,0.214820473146831,0.160102956333856,0.103005957247415
20,Kansas,0.0191514023208668,0.208456887639796,0.156079856433849,0.117443645362965,0.0205176973922694,0.224212467162823,0.157219703648675,0.0969183400387557
21,Kentucky,0.0165501202220851,0.204104306084426,0.168438945940876,0.119949419368143,0.0174042054100654,0.211790499949162,0.165057547641313,0.0967049553839302
22,Louisiana,0.0168140869130675,0.218376832400732,0.164456744845163,0.11642906388448,0.0176909916865493,0.217410831853791,0.156355212763237,0.0924662356529807
23,Maine,0.014441827273273,0.178613122271271,0.175793565820561,0.142675648869803,0.0152356394802412,0.18159574172612,0.171369361895043,0.120275092663688
24,Maryland,0.0164253731141229,0.211347367951893,0.175403365634241,0.116158722442748,0.0167852671703101,0.209326921054281,0.165323416252674,0.0892295663797303
25,Massachusetts,0.0189188934180424,0.209064355854859,0.168473590616232,0.119592913822198,0.0183760952319746,0.210172205350399,0.162150143069781,0.0932518026365145
26,Michigan,0.0169443925660846,0.198661129471906,0.168408198969786,0.124045562870229,0.0174968391432109,0.206146913361228,0.166404015347115,0.10189294827044
27,Minnesota,0.0164752901412148,0.207475580008969,0.161073267265362,0.116069247401217,0.0173565154614366,0.218320097862271,0.165226443231497,0.0980035586280322
28,Mississippi,0.020152837368869,0.21175604227942,0.168114932290312,0.12114411955357,0.0201206471555757,0.207976117507507,0.156800292798652,0.0939350110460937
29,Missouri,0.0168874257392394,0.207079492722409,0.164307051940116,0.123490281377597,0.0177801134615091,0.210944179925008,0.160722493366558,0.0987889614675644
30,Montana,0.0148647345184679,0.196229370837415,0.155818815492979,0.12781626346757,0.0175817816065906,0.211547333912071,0.158167469113636,0.117974231051269
31,Nebraska,0.018604616558359,0.21171467916218,0.153457819525683,0.117148144340496,0.0197266967150579,0.223648363480924,0.158638732123822,0.0970609480934783
32,Nevada,0.0140386108379483,0.213398892396874,0.159335024067077,0.109900315718648,0.0152932042854925,0.225288132084261,0.164278453496196,0.0984673671135034
33,New Hampshire,0.0163126590008029,0.183777778964628,0.177190761797437,0.125590383667046,0.0169669100302469,0.19541276563927,0.177346535852066,0.107402205048504
34,New Jersey,0.0154131429009075,0.202082338540862,0.175637747801825,0.119575276263143,0.0164802608750229,0.207734096154256,0.170775234457667,0.092301903006317
35,New Mexico,0.0173686763454211,0.203892042941211,0.157776916811319,0.1262037175447,0.0187799156185078,0.216886060580176,0.151815300323066,0.107277369835599
36,New York,0.0164747922845523,0.2118079261129,0.167214149861691,0.121292497335171,0.0167371783171191,0.212627291576116,0.160699122951208,0.0931470415612417
37,North Carolina,0.0178873892879419,0.209113709862031,0.169220722458402,0.119508678252002,0.0187816854593868,0.209928605335287,0.161550248548616,0.0940089607963328
38,North Dakota,0.0191116250183037,0.214950659860202,0.140764565986862,0.111651947938284,0.0224256531698705,0.245810337950083,0.149545309951678,0.0957399001247179
39,Ohio,0.016798054231829,0.201891527846471,0.167149946505752,0.125439463713495,0.0175686371552104,0.206844932902649,0.164446752502162,0.0998606851424315
40,Oklahoma,0.0182387527636104,0.214854838640249,0.156559504088173,0.115634394495726,0.0194417117845283,0.22603179480625,0.155356876187272,0.0938821272341909
41,Oregon,0.0149404339128878,0.209663792807011,0.155481004898328,0.123898587654696,0.01569397722651,0.219340688137414,0.155657681458092,0.105323833905062
42,Pennsylvania,0.0177240943660441,0.195313815117729,0.166856374543011,0.13148489546276,0.0179669114079069,0.201736505057897,0.16461649145162,0.104300912593032
44,Rhode Island,0.021499538336159,0.201251571801708,0.16752527863501,0.124072439458826,0.0195230752907128,0.208631420682992,0.161033765799852,0.09646290999474
45,South Carolina,0.017802958931352,0.20310843035211,0.168766494595084,0.12862088781806,0.0190060322029463,0.20117965060613,0.157762546167534,0.103752999326784
46,South Dakota,0.0169192406453624,0.201481305567512,0.15344871090793,0.121789144019117,0.0191768215754085,0.220273700146943,0.160153177088745,0.106757900048981
47,Tennessee,0.0159567056961158,0.211431214023625,0.168295693469985,0.118791794107119,0.0169468318556787,0.211287067662821,0.162028291224562,0.0952624019600941
48,Texas,0.0189587560226215,0.231829971546944,0.157647423602845,0.0950938183697015,0.0202780546755298,0.241893909218814,0.156876661710733,0.077421404852811
49,Utah,0.0227663032644863,0.251433249340237,0.136910025163855,0.084720156469087,0.0225392833838485,0.265751687102715,0.141155680267415,0.0747236150083567
50,Vermont,0.0195484241905582,0.186448171628409,0.168467112840821,0.132943326268171,0.020612942339549,0.190672088561838,0.166129347494018,0.115178586676635
51,Virginia,0.0180211435477501,0.211572265154642,0.166785052947789,0.113664612381876,0.0188098584922088,0.217505707513021,0.162642298803219,0.090999061159494
53,Washington,0.0149347312910087,0.21703505338598,0.155435883716546,0.110517011553464,0.0157009681436655,0.234784796480057,0.158153808978829,0.0934377464504497
54,West Virginia,0.0160335421226738,0.182553798084404,0.167259868418757,0.138869914030518,0.0174325260626173,0.19403942134396,0.16699542207799,0.11681550785908
55,Wisconsin,0.017064648133628,0.19775841553423,0.165568643484146,0.121511506535787,0.0178079842843693,0.207556405426679,0.169092607458031,0.10363978914313
56,Wyoming,0.0157279566224393,0.201680521392535,0.154498895811265,0.116556995888468,0.0187958956496759,0.220866922814514,0.162001544068801,0.109871267752303
72,Puerto Rico,0.0152335040274096,0.195537220743728,0.171005089782522,0.151613735244102,0.0159688508561433,0.187262167033847,0.147853858871054,0.115525573441194
